Id,Price
889,219042.78251184546
7471,172772.55140732776
10154,168985.08503994875
14789,158776.163458468
14818,223781.70892090065
526,216579.77472040994
11780,174090.38339935534
7740,197808.66626750847
9329,185621.93535582907
7255,216267.54119572716
16718,144094.75711959467
14413,165655.6141219515
8950,341720.26639742
7254,318151.81801234465
5881,175727.2323548739
16737,194787.68315751664
9151,382881.66355059884
9324,244562.68635231038
578,202256.97475581776
458,181531.3063353247
2261,438387.13289773185
4532,173955.23234112258
10505,179213.69943812522
12168,192878.8039514879
5381,162104.9271088464
8190,198144.97793951805
7661,422728.62463425787
2578,293789.7503685306
4780,197791.7435275834
1538,276593.6204277714
14064,175944.72477024933
9515,174843.25609264316
1254,136688.32087429534
2151,196276.47371786137
3024,165115.98756868875
9799,178095.78863197562
10455,145122.628184533
13116,134570.79526700976
2575,317786.90918748156
7991,190376.7426071095
11147,275207.4639996192
12618,264332.9523537602
11524,213402.11288780966
12350,132282.78872695562
9009,129833.42025493481
1746,178711.64827198096
2773,235308.7977621878
12679,392707.81966303784
5777,183070.06013491252
9991,207484.1122344418
5473,276946.2329462716
2094,161116.5270559937
12482,221470.38476496752
9693,119931.78265768313
6699,134473.6098685203
4603,184270.55365179433
4205,237283.035168282
2764,247769.11080299222
1542,250012.40102477625
11336,82775.22450653143
13791,204952.07650265595
14462,177891.6959027792
7739,358358.05819269706
14496,182169.06962178135
5868,178856.08703038967
2789,252010.18386843876
4862,177554.87569829074
319,178875.01055871815
3172,168974.02513579302
5674,177187.92720108913
5048,238519.6269793812
1245,354387.1318445726
5906,174611.25399780337
9108,179229.0323776957
7788,184786.93868317734
3315,186534.70074424733
7165,200096.87843623126
15612,261375.74351109855
7693,77916.3305941121
10795,179140.84822412662
5659,207667.2270399023
12551,340393.55777704855
3459,255681.2303016396
14301,201716.87233927878
1645,136583.7021227588
5529,412988.3026137422
1297,165548.90508052154
12463,239316.93193484607
7141,141395.566313434
6334,182458.53091442795
4221,357987.6969200512
12383,293838.66715998226
15622,172804.89799774694
9199,175969.92007979366
4897,162085.86904976465
14203,150026.70970510898
5349,138859.07824309162
2531,150088.35569620438
14935,152757.72086676524
941,254370.1101143408
11298,196087.1721946252
15545,204999.11905795115
7413,100227.80823164535
6507,195699.80663820088
5308,134192.1345830096
7724,178561.07301989364
14089,158147.24014622453
5090,159908.48553153806
15314,116140.93298229288
15668,202133.9914610179
14202,156648.3446662944
16390,223638.7291365478
1501,282951.4969687589
16098,181093.68119752465
4533,442849.827138087
11010,174765.79541691643
8129,228592.28542887248
3733,186607.83763966055
7191,201904.86223901025
5669,194402.9892845306
10727,179234.4776187967
2023,157179.00679468812
6766,207395.57098784976
1995,252979.12387615888
6935,363398.27985619433
4584,167253.03430300477
9901,223672.74701450928
16374,211272.39263108344
9028,188896.98906254413
7013,223713.49623021187
3014,246169.07810268516
7965,244164.96647379867
653,155634.72038865744
12103,182040.9971068976
14000,336375.9313703543
16101,238335.25331638142
8147,263134.3209441151
14304,181375.75628255494
7371,173466.51794982265
2779,180698.92090839616
1781,216538.24495910053
8516,129681.47323939085
5298,179244.62083422442
7948,208931.88587972446
5177,174674.20203477234
863,337066.6263263336
8318,168989.70247739382
15712,170036.77057089188
8010,205047.1381569455
7351,154133.65797179684
7654,203893.8130870877
1860,192439.4570216837
16734,199118.7659696671
2848,178385.41538457997
4216,189528.09901545823
12398,282486.1948389965
8982,441687.58795330994
13414,189735.75104419104
3120,328198.061359658
6071,190803.20897412213
7743,210213.17049459953
1346,223894.05173757067
11643,136751.88521271184
4301,260204.84824326856
16745,153858.87804986507
8726,346840.70577342925
13819,159977.25061530567
744,179235.5265037515
12094,236476.6169244976
14004,185587.67543400824
10891,267180.8015034021
6736,197711.67483417242
10613,282283.73996883346
76,303303.91064577573
1261,194148.2265407098
6033,304201.46429462655
16482,191050.79064577838
3480,188776.55660695283
4007,377040.3585109088
6937,441991.7065616269
6178,182428.44600385896
14633,153727.35621162725
9382,364041.63639737084
11971,294510.8667242666
14461,175614.3742824529
2509,183986.3279618893
10714,291918.9457232611
14363,177736.882159637
4244,175326.95703342336
227,168081.90177165088
4498,288394.2667117647
9453,138641.12173302862
14134,182676.8225200913
13920,319686.8633306909
15077,286904.19778573554
6680,125160.43168373477
1899,409093.3389601574
516,161150.7920541896
3213,270764.9432790207
8944,201878.11383720033
3726,257477.5055605467
6380,260777.97253187624
12849,213134.48578259716
12751,172163.09502214307
3139,378461.931962909
13621,176730.07163431004
7115,317726.61423473875
4830,174877.3599297167
10785,373071.68320823036
4248,310647.08885368373
2161,234142.63323879935
10707,189483.53998778833
13314,169116.4582665581
3658,180672.35969624706
1738,239942.31850537256
11744,266644.911131524
7407,184027.2184792114
5169,124763.52678639458
3821,158965.61951272227
5805,185352.89280549216
1573,196058.32974843364
12131,379156.8265000569
15806,313228.24415600876
11672,259473.035909042
3892,194397.75104115327
11727,209879.2876904577
16319,193180.30935732517
5055,165715.72197769364
14296,179460.98950921194
10905,181472.08538300442
2590,222654.2877448866
4475,184160.51576640035
3313,206534.41351042327
2464,335178.54523082473
12184,195559.6894752169
14886,162280.01111073975
1385,139803.2551578169
15561,142979.0312868749
9884,140400.43571097072
9895,214251.7702067844
16307,220860.92833222184
2978,207090.96808740162
6553,432239.77933584224
3951,264263.94219147397
1555,244836.71304163095
8502,94148.21800660419
15095,214090.50535407444
7372,217896.73899390566
4385,251042.73341247736
4362,199877.66069614296
13831,180433.76591211543
6489,273043.4610345726
3098,176174.21125580327
6268,147478.96858460992
11688,280885.95748243673
12426,178961.58049776487
13894,185394.05323422872
7239,127931.53591541326
425,349797.1726449238
3425,118058.66043133885
781,173589.10376711006
6206,369302.7691223134
6543,198057.3651083575
13646,254719.28336390058
1686,242691.79024624726
10664,180952.9552054456
13420,152142.28094004546
14300,144770.63366500736
10604,240113.78775193056
64,198383.47330850767
2786,193109.40574952032
5622,202516.37604466523
10123,283812.22171300586
4096,210413.27206460456
3502,170184.53296428578
1758,127172.79697314392
3570,134903.70803641807
7227,231805.0802605068
13451,177026.59239788164
13668,244586.97525029414
9599,216375.30408772881
5260,350370.50522976357
10087,200665.40818503773
6075,270768.4420167082
15227,410706.5209410717
7864,199008.45426999943
15836,119362.47180075139
16267,190241.61864594376
15771,241196.68388394665
7644,287695.8102091743
6026,190149.9698748205
14857,252415.8228797831
12003,196419.45305763296
3770,139370.03005934786
14196,431995.6018535229
7468,158641.97789234502
12165,321161.97013166023
14233,126666.20817341818
9126,152333.84595218452
7229,188748.4615839105
3384,271915.59800274036
6401,264265.46093189163
10877,264536.77689885936
6045,184869.44562059845
10901,244221.31194515657
8999,230609.22675581262
16355,219646.7590042434
5110,362113.05610240414
1474,153656.8898256098
15023,269292.89255263784
82,185468.48366258744
321,237714.24871663583
8236,389853.5193898304
123,255736.7323549093
7210,125638.4747459362
8979,223378.08404309914
9702,180636.46867792914
9258,223244.53195764864
1402,196419.45305763296
15587,164278.03049905694
14438,279916.7754088839
9133,195333.33581703654
9672,209012.11190993397
9313,163587.66618228346
1353,225535.20004609393
514,189111.46012367148
364,162609.60982591484
1895,335979.96221386606
206,369968.8869642052
15290,229012.01208637177
13504,191935.03617365658
14673,144213.04802426806
15642,245724.57808560706
10729,189097.56792665657
5837,390690.8922545403
395,151129.27863332478
3679,145355.94545810594
7673,228144.20990294294
7785,255170.39037402737
10264,118630.0929425609
7962,157950.98952096445
11683,235018.3741778849
15650,188668.2304308904
4247,176860.17032077347
14721,224542.0926445477
11717,225981.38230105498
5593,378175.5857130078
7855,127552.18418685472
5196,195823.59576615883
4245,173279.88241793445
11424,221287.09621702827
15203,178614.89395451118
14149,181254.93114497868
1352,207793.70497310956
16135,207268.91467221038
7054,136018.8217605221
2044,275588.1847881801
1503,197923.4935625124
14094,171441.54979026708
12235,181811.0198146369
8189,424928.63506005524
16588,275257.7986272148
9957,139642.79016923002
9457,160495.46588403158
3199,205487.50440217456
10789,193180.00483007243
5262,208281.95182076964
6854,180988.09174320026
969,195907.7434327917
16613,176995.51258554243
12748,234768.31580099041
13926,236039.91015572095
7390,304824.3135150778
14971,191233.90503353142
13103,258231.49898006293
3616,176313.5874036534
5860,154197.2287202813
4162,185919.8010139251
12144,186378.50566240872
8544,463752.98635870265
3238,180045.40855244643
3341,240399.0784416191
12864,249888.6293209205
9101,167648.0664654927
11325,198832.9582416103
3180,188555.7844654002
1965,262260.7538748256
1893,388880.44750241487
12668,190781.19342875134
15030,126042.23160221639
13404,89741.08881903114
807,129986.0588211711
8515,337642.32415356126
4695,129142.24879000805
4761,177078.57887033714
12203,133862.50281632546
5347,178207.9556470026
13399,359594.95274057426
13858,160221.74835027294
12505,214065.91627567358
2442,338437.49886088027
15245,306505.67423847486
9898,118289.05967878753
11651,163188.87422971122
6259,140790.36230020912
10520,378519.01137072046
13599,152980.8754614752
9694,235935.29759933127
12220,317338.4206803728
1529,137971.73189745072
14853,196474.6476018902
16750,174221.8830377118
3630,137454.61294025488
15943,193492.93055881993
13828,337586.1772978992
15618,137223.2238175954
6130,177134.45261825694
14219,157385.16582946287
4276,230867.6759812755
12798,163611.21288431608
14215,256649.5172575039
6290,278431.0515194891
16625,184377.13512240292
4067,255562.41706361726
3552,191279.1107119447
3804,178512.80440021402
8465,225201.9537545761
4395,237494.45178241894
5682,262214.1376306352
14241,208647.88824481805
7489,129537.84641564333
12468,159477.82791483594
15608,188690.31243205667
16783,338821.4038999934
11500,477533.4324979155
9154,198247.9128946053
12474,161084.72042643235
6620,255359.50458335917
2334,281519.4283499411
11545,176759.9290568819
2981,181709.49265844916
932,129135.32398182269
3466,116567.02814250982
16367,170651.80339024912
7737,237022.2041238753
9122,144353.36210003248
13015,196493.56471666924
950,202202.49045387673
14806,209120.21754460438
7354,180418.4272278047
13706,202509.9553824906
13993,341987.83699035563
10577,140629.28221025
4592,201376.82661204378
10295,134809.9999377187
16432,322525.2981556131
6453,157026.3918560779
621,310119.1066898675
7114,267561.74050275824
6310,194066.3186667714
12769,157098.42820161697
12078,204366.75820531027
10073,158999.33890592647
11732,148751.4622357997
3146,220955.78206082317
15028,141130.5054799608
6718,196811.1878458635
6256,202021.59784944617
14217,255775.7161065771
506,179877.3005095402
5013,252321.1286701548
5302,157269.82291721873
15453,142452.99065676067
14535,252880.1437572853
8160,241823.28945144214
4075,155522.9634218937
701,268382.5938772075
5807,182987.8923481916
8469,265160.7663021344
419,206822.6008540865
2524,274098.2865018627
1633,118937.28992134694
2729,206064.17505942733
11838,165201.3389869336
6052,143254.94812060223
1248,379210.25599922123
6677,215665.4428444182
1347,278258.88795284944
8673,134126.48362351715
7848,195705.15414062762
2024,273024.47572692635
8410,167244.22035734574
11855,392028.9493273662
16426,193407.6712096836
1129,346176.3189032644
10596,185154.91951627136
12640,158274.2491236031
1415,120629.86141704375
3250,193950.66919201714
11081,155358.31685657753
2767,187268.3908637331
2638,157840.16234951603
5377,212379.1664209494
5436,176534.73503521457
10215,175068.03798297263
2662,133740.89873199703
6476,186538.4868561889
618,149836.02145943357
11895,184059.4506597714
2292,173676.7853940089
30,180381.93175814056
1988,197979.19787234406
13093,241379.31971545483
3786,91495.2651788339
7481,199594.2405457784
11379,341693.28587583953
3352,318544.0612816349
2828,262637.94073319505
10888,340311.20390816906
1119,201104.66361968569
4848,241144.38124377493
8265,119460.62016865656
4774,135514.65652892774
16659,231094.8286610351
845,302955.0656463483
8002,259191.00161944272
4583,246549.35211143945
7640,207507.51299480564
2132,356604.4528244253
15218,175664.25151676763
3265,200758.2218494719
10552,260163.48442600886
11551,198506.23976439782
6955,126956.37102932174
1802,174929.8185346468
3258,190251.24310053157
3929,134814.2536289112
16647,123931.9006829539
15419,143241.05497522317
375,181654.36377207423
9666,417836.98754242505
8920,171949.85556152882
398,289080.19515116734
9583,117895.10079659798
12655,263527.23469920055
9282,185026.41872508702
5057,373766.74416619365
3279,260134.39082542335
7187,117665.73140206313
2428,103754.4232125497
13916,339319.4877741286
6406,179039.84153109562
4224,126425.10172492151
9906,299665.4457801998
11094,163256.59090606865
15896,150431.60531639788
1397,407156.56676168117
16704,427299.995992832
1816,161681.6723323303
16043,165239.50589274205
10670,196454.6683866434
15967,241156.82862578268
8740,304679.9666180856
4110,199955.24199952846
6402,229537.86793605777
7551,129232.46732884966
510,262211.04530526063
15664,343370.48143395054
4148,209958.63296529072
4023,257706.94761748385
8560,281742.80480989785
3715,196776.17582295963
4902,249565.88467777713
6461,179133.05542229602
8651,134050.56551673025
9172,240488.40773650483
14080,163618.81528243443
594,158378.0216175247
8159,442169.03526349354
12700,244339.20327959085
3932,156325.0162823399
5651,166618.49822224482
12525,171930.5091674114
9621,123256.3611851062
2166,155798.000147502
11319,214636.40634822316
16032,204064.0187466596
12185,216927.11382205362
13974,251286.8731453655
9683,263476.70988742437
13655,302400.36816880474
5140,131492.5107360495
16325,253210.05299963578
7261,226916.16508823907
3434,233490.53026040603
4444,262396.7616388512
1804,117022.73066034402
3160,152572.78642329096
14609,122924.85769822034
6675,227504.28987837353
13984,387980.659116449
9372,160296.83077026895
10929,209628.69626020233
16208,304965.204786324
10133,137591.18102865294
841,147932.72929931845
7885,242355.40537399112
1331,202654.17554366123
7615,210948.40715966467
11503,201128.07939235732
11509,121411.17455545938
5581,119118.54986183751
14579,202755.56439918396
8994,204419.02943000002
10333,198963.0700998723
10948,196369.43991167168
10014,137113.5314784406
4010,264759.3262578503
5393,133659.19410527218
9318,175734.6341759139
5635,86313.46021286174
13478,179904.30452051476
13573,191345.45818194392
6218,143460.43317333862
5916,177459.71288749966
16486,303554.39124584314
5615,166125.18184392503
14483,169307.13033777944
11307,178358.5213232102
11333,161352.43627762355
7762,211210.71696281695
13139,258211.8594030474
14538,196993.05151511318
14761,267852.30671086366
13442,261368.46487893016
835,195531.81505482987
15275,227093.00819524124
13908,154057.2418542529
15237,178626.56081464048
15616,182075.979203832
12420,178626.15964711766
5165,207815.20313304823
5091,189333.59960277507
14626,162969.91062444227
16485,123166.49009954205
12564,380709.7602286507
11169,177511.36283022686
14017,142413.3408330721
4445,281489.51118343085
7735,179364.59180463373
10654,332771.6294023577
10365,174620.8400706421
105,305959.78449081664
10878,283683.5971734188
14639,283752.0696524739
2756,176619.3128687989
4364,152902.54568048252
16551,191809.03526144993
54,252377.0305780232
10982,311464.0689057358
9314,204749.10782392957
7847,195300.81196257405
8081,278608.17836310103
1585,263870.4310456666
10441,165932.0581262348
16123,286311.95744253055
694,230570.74492140874
3823,209266.14621227392
6967,274742.1655065125
273,196676.45663543858
15406,256547.7700732496
16472,139113.08383416082
4562,144811.43283373435
10267,385847.8218372279
547,180310.06424698993
1166,346146.4106933579
11390,123243.91195997596
8021,159973.8477139803
6179,116185.10864439976
13134,300516.19132074504
1407,172174.048136878
2691,189609.2367497388
4572,143280.48997298762
15049,179012.4161892839
12669,180759.97624932142
15271,380433.9904322094
4535,208220.23828095087
12720,183801.25116608746
11689,136462.23778401062
11452,84497.24171039491
8905,210066.47550024313
3650,194259.37203179993
4728,327396.51197905367
3316,191346.19772674196
1241,170242.76598547472
111,175660.39017258873
16105,204786.2169626511
3472,169433.09889215222
13409,378516.22599563136
10624,406756.9598540364
2940,330110.76094106823
11371,130545.61608943566
15110,177414.85241677143
13589,338560.50101694744
197,116664.97843937753
8415,266125.2600873655
5403,402851.4289838798
10350,212872.22290583968
13240,344601.1994770657
4485,176265.29889766173
14006,202464.4892398934
11324,190098.16061295994
13713,206259.6539275694
12346,300784.22068546584
5312,124551.61277550165
8968,173584.61321395516
8954,210206.89133878093
2974,180594.54969900387
4600,266376.3015828681
4306,368781.330361033
12081,224820.79214548497
6909,196750.00558155242
7064,261139.05399440054
8180,246963.91813445473
3969,140504.40118113617
13475,156035.81345259407
3882,367291.8385388007
1024,177465.76592663626
4200,192996.5919196736
14852,206646.10294584406
11570,245272.52120013523
7902,144857.20315352915
997,239470.9250481123
10286,136377.54568931472
5195,196740.6079019594
9476,179196.48671703128
988,227882.09872936067
13581,194270.27953286353
5240,216379.7072280742
10907,252007.34624089554
8878,192540.19409776301
15228,299865.4543130118
10523,178398.0666724589
7927,396591.2829203349
4867,190128.81041398796
6325,111769.9300505932
4625,154564.29473756207
11253,372673.7360502738
9922,189535.5328867617
3725,119690.71971491698
13826,302789.64305652434
10612,201481.41159728126
9196,279638.57435422053
10859,177806.9375340358
16397,161337.87225668924
3509,465501.88879657054
11334,394081.10059628997
2858,252133.22544571344
2924,229291.80271223275
6924,182054.4421453675
8305,196396.53706980805
12598,226007.17663548983
16240,178315.19369306834
16357,125413.83556401306
3645,184540.25850453126
10667,333116.95373624656
8754,330362.58179361926
3423,212699.36281584526
16143,209594.63328735618
13473,333403.67532258324
3540,338131.9198314025
10448,377876.29676763096
8295,204233.62512642593
2610,162623.02946923414
12916,117682.08978543861
7946,245028.64040401563
164,141367.20450567003
12230,195763.9506683368
5006,189590.74858852287
6322,159298.8245711977
4273,370434.36163781246
14770,180872.03540652565
651,180759.49998279926
6816,271126.8918830114
8048,179846.95754032218
8910,230215.63652028274
8984,462282.3337162348
7782,137017.65518198776
7950,293283.3929665402
4215,195180.41604121236
10077,244173.23573474344
195,218037.06938031391
11932,232621.66039730355
8047,161581.2691517038
1489,159540.79408321212
11019,192786.21396884244
8155,239760.49536894498
11444,151801.7984943481
6607,161712.68775577232
15929,237832.4586073451
15721,194727.3207389769
6273,205758.9291722624
3418,305310.8480289952
9311,174161.1345821712
11280,160301.67143222774
6427,172456.59169081683
12249,128482.78995632657
14632,239607.85079095527
13567,156849.62101643372
2604,188191.24536160537
13845,121911.917451784
12898,160068.50649992866
3640,182118.67725150243
11143,193584.68777936304
6463,181985.17060526367
5604,220548.27407225594
6511,130379.55527550989
6825,278892.4466246983
6754,181261.4177011804
2612,195265.7522498508
281,194842.39381289514
8186,203781.2954956147
13786,176514.71325743504
5040,365873.2669218863
5856,195851.86031993834
7853,158246.2529269556
792,164673.68895003383
8487,263770.8566094657
15017,173938.21694820226
1151,172778.66048754458
6443,241240.21509810616
7938,255240.8779581769
2423,130505.24934134571
6716,159988.40483869208
7169,131573.20174526406
9060,254656.2111979338
7537,175406.57237143407
160,163892.41482774663
6954,160286.76223799828
9501,481854.2584576733
6811,329700.89700612734
6174,126866.86156905376
7134,182506.60184974727
1110,123763.48515137259
11845,130500.96027939381
3536,176555.68857130627
15856,216906.92041099214
14071,171956.10667039937
9316,312851.5944714249
14916,159439.36825846572
15912,301692.6251687834
15115,210936.86964661282
4871,206615.2371025711
2106,200458.2566815625
1685,137546.56433155996
14180,200909.93903174155
15431,157337.94661982625
12365,194664.81629077383
980,180979.9566603498
3847,268306.5156030326
8151,217478.11661798967
190,195299.9683022434
12116,356467.49410935806
11295,333778.6705510909
7989,167148.3557635102
3156,340022.7840992053
2990,140036.50781048942
2262,297150.1544786343
16435,196426.42427982975
2427,177315.4921538753
9438,161333.0610644647
13252,180666.35254137733
208,188362.01159835
11946,144564.36666617385
4720,167435.28657280217
13250,177891.43057776027
10749,179628.32347178957
12945,208935.3399435734
3586,175334.93335488642
13827,77802.33662424116
13095,169690.0598413419
11491,374902.5836462183
12042,220064.26334233655
9234,189477.0377340132
3270,227722.6615930498
8058,190617.40218776386
15371,318669.212592767
856,180178.7145175675
4929,177912.44405975315
14199,120281.80090816123
9835,176011.47443466436
4816,271848.3771368819
16422,204370.20494156872
16617,257425.41780806222
6113,197579.91797384998
12320,241132.52095856293
3346,159558.50695078223
9485,230263.95145994835
14335,316443.1031676335
1990,219894.5630058021
9667,166544.17254378364
3637,189291.5318588971
13094,176752.66294823264
13691,118664.66344362944
230,257843.08653488458
6658,141056.56588712032
4375,374020.57564997085
16730,241303.52564181565
11770,176343.50207768058
10823,128490.79730583585
8352,155458.74571151094
15149,247640.5128864955
11124,313195.36772727733
7338,124248.84696664553
15862,289542.9590246604
14101,185671.63701523893
1972,381315.0693576721
12053,139135.0250653886
12513,202336.21328148537
4669,201993.68039638977
3913,195329.2550183051
12529,185413.29306129055
3648,161093.23496158968
4408,150593.76999028111
9167,232960.04032221634
3894,122217.38024872601
8412,181499.36226479657
8451,215184.795294055
4612,203983.3559845533
15765,167383.25452066888
5787,152557.78070226108
13074,169518.09065601128
10643,205167.78978395584
4019,212087.06495311332
14307,233404.2582840918
12432,186143.72355355514
14013,189421.14440319844
14382,220725.77464397013
15220,152440.79738541474
11958,401457.9819851672
11430,199038.73159787094
9782,170399.11490943874
7603,191680.9020155763
7240,198533.70892695035
5319,137497.76999233925
3598,384863.6230706416
15090,244924.71058517738
8152,134078.51859147628
11797,115650.77208001091
15567,229957.044319868
3520,181208.50742316738
13945,220067.3367182286
2114,263574.76796973194
3967,220545.92467268277
6765,135239.48838972097
11453,282295.0066551509
13837,174852.6424101735
1257,240370.09825004952
8911,192224.27370690735
2291,366266.3359751425
3691,180802.59602996573
15748,365645.26858836913
13305,287179.49955156184
16283,180765.46771207103
16248,383366.5837228549
11877,196510.11018693895
2444,190394.20259387244
641,187099.39931440016
7344,178793.41231617707
51,238887.58649123902
6187,379081.8252595466
11475,142407.37698410943
13374,248715.01748890046
8498,204873.79925647672
10255,242814.82067424778
12314,231384.2834220903
11525,207906.70247213735
14595,213300.57984074522
11787,143863.67526941298
8321,283963.2692871712
14869,150875.61143149165
10637,312231.05187028804
2184,186201.05274178492
16789,248343.97100730185
10808,187693.89180011424
615,176107.4411768094
6096,174776.36820348768
10966,187282.25910037823
11291,159495.00379618022
1338,155699.80213182338
16217,363245.31834819634
14540,208694.2838736823
15581,179737.18857731056
8689,293950.10862912703
4538,194802.8398197068
6877,124067.27681421232
326,172983.28349538133
2088,109438.79271354765
9136,196152.5650835192
7197,215726.45375898946
12504,172984.8125800823
9236,192905.0752527589
9386,332044.5628290176
6853,164049.38071506305
1006,176976.97802998626
6669,336078.97433295747
7769,413746.60853275674
10623,184962.3365878415
8975,121289.35848778936
998,201823.55383602652
10281,194565.09487268582
15565,141882.47832584867
16072,327608.0699991507
9851,166821.58171387608
8841,116274.63454705587
15206,159221.61799123313
16677,160168.16948528486
1957,180846.72824300965
917,323676.93487045285
16152,236804.92247304853
4651,328934.77159682213
9602,302490.68601054035
1028,276388.2288228561
2267,194569.5224453424
16525,89801.18255216265
4872,233205.14023733154
6246,209009.273738289
5801,171825.36159329402
3873,198781.1010163661
971,162737.79893699748
11640,147764.63238415972
16531,226014.54071873735
417,161872.5627401762
9932,154486.55461729597
5692,375803.4146531955
11152,261088.58013423026
2725,285833.2618105189
4016,207622.12005045768
3834,362462.61700435256
1681,187953.7983910893
9331,216410.234887681
14015,180726.82159068953
14548,210398.50155391477
7514,248119.39096306622
11384,207757.1382217043
16230,202659.5216346671
13079,177988.57815188172
7107,162196.16978981404
15180,282211.03045256436
8948,170531.51853733673
1622,171717.449560155
14671,348134.767957728
15984,234227.48684908234
8546,175168.55846369802
7581,254142.4635480949
13303,436009.0953174064
16256,371226.2639081402
14544,178409.56988852934
11498,171253.1525415197
6287,200219.20810139077
8578,239620.34860530798
4896,194608.24460497903
15795,158048.93999711002
8267,127127.21499582534
6445,278791.76748667954
1829,153165.00528318225
1907,91728.19066948302
7021,195339.4461844319
7460,303282.3916791776
16611,150925.65257482388
9033,130705.32429939415
3344,180250.08701987943
13751,194716.30626207343
9665,153052.66978607743
14298,131560.88315687873
10375,192181.16429807007
14986,212337.18542228854
6904,178320.410705177
6456,195373.1422560436
8227,172842.33822616676
3523,320350.35098258045
13842,119516.75445064099
13900,206485.23321295492
6274,121209.95758626884
6011,331479.0241565889
990,178333.86861305655
11589,197982.47894995546
15016,180515.41174243393
13281,184924.77906293538
16301,165647.27534842282
6175,237259.7729821252
9820,119524.20956964717
12024,189653.07767898956
2535,178439.61248993233
14486,384613.7094747807
9973,167052.32220873208
153,246589.19183146217
16215,179635.1324799822
102,160645.25313664594
9888,320781.9378555176
4285,226794.57970915953
4330,144557.38575690836
10156,349677.9047071365
10601,141754.48244254757
11519,421748.84530792385
113,178798.64241555514
11705,161754.6049694263
8167,199999.52198207082
4047,332232.55373482837
2443,173510.55233082385
9232,255011.72013354485
12615,165747.85285868435
11742,206684.7831057727
947,254215.15520283458
15412,102031.6872600286
13365,361909.4139115621
7432,118163.2145401772
52,264394.23956673633
3177,177499.00708889758
16228,420388.0173487204
9416,192897.47788873577
4429,179611.1450675233
6330,330932.1855404785
6866,199799.6777711066
13494,237417.41000010312
7819,185487.30903983407
5873,179348.3593174433
4963,246807.2815312739
11573,157735.85626429704
10150,363078.08025973616
14793,136838.2761511931
12873,174376.6254546188
15243,254537.52164566235
4821,330465.48966861324
11709,251666.0219915257
9596,159545.88247118169
8197,152025.39998931132
9519,213570.92204201856
5796,181824.74560393038
2812,394268.7814928122
10616,215401.54122994104
3382,179692.67072440824
11890,196637.2777004385
13069,193823.59970630915
10158,204122.97733610604
8252,196098.2203155034
8834,171282.13683607275
14676,142014.34383414645
13060,254425.82213285172
10379,192048.4282979958
16138,413548.10211220186
3912,153540.22034273206
5722,185860.2537739175
11004,259309.05253198027
